product_id,category,brand,cost,price
117,Luxury,Brand_1,59,179
118,Sports,Brand_12,144,234
119,Luxury,Brand_8,52,121
120,Books,Brand_20,180,349
121,Clothing,Brand_10,147,305
122,Books,Brand_8,54,66
123,Electronics,Brand_6,62,71
124,Home,Brand_15,188,226
125,Electronics,Brand_20,177,366
126,Electronics,Brand_19,121,175
127,Clothing,Brand_11,137,218
128,Sports,Brand_11,123,154
129,Clothing,Brand_11,11,17
130,Books,Brand_8,24,205
131,Luxury,Brand_7,82,254
132,Electronics,Brand_18,94,193
133,Luxury,Brand_9,68,187
134,Luxury,Brand_9,189,363
135,Luxury,Brand_6,59,186
136,Home,Brand_12,183,361
137,Clothing,Brand_1,28,163
138,Sports,Brand_20,121,190
139,Clothing,Brand_5,135,199
140,Electronics,Brand_5,24,78
141,Electronics,Brand_5,80,155
142,Home,Brand_8,113,225
143,Home,Brand_4,35,231
144,Home,Brand_12,198,341
145,Electronics,Brand_1,127,237
146,Home,Brand_10,108,269
147,Luxury,Brand_2,97,116
148,Home,Brand_15,128,268
149,Home,Brand_9,7,187
150,Luxury,Brand_19,71,264
151,Clothing,Brand_3,128,140
152,Luxury,Brand_4,73,195
153,Luxury,Brand_2,199,379
154,Sports,Brand_9,25,99
155,Books,Brand_19,133,280
156,Home,Brand_5,186,200
157,Clothing,Brand_6,87,113
158,Books,Brand_2,109,217
159,Home,Brand_1,110,145
160,Luxury,Brand_17,34,82
161,Electronics,Brand_5,51,158
162,Home,Brand_13,117,287
163,Sports,Brand_7,20,72
164,Books,Brand_3,176,243
165,Books,Brand_3,91,264
166,Electronics,Brand_1,114,184
167,Electronics,Brand_6,11,180
168,Clothing,Brand_13,39,216
169,Electronics,Brand_14,32,101
170,Books,Brand_8,95,253
171,Sports,Brand_19,179,278
172,Luxury,Brand_13,67,138
173,Luxury,Brand_17,143,274
174,Home,Brand_16,191,273
175,Home,Brand_19,125,210
176,Electronics,Brand_3,179,370
177,Clothing,Brand_1,157,179
178,Books,Brand_18,14,54
179,Clothing,Brand_12,83,247
180,Home,Brand_9,154,249
181,Sports,Brand_11,112,196
182,Electronics,Brand_13,5,173
183,Clothing,Brand_12,11,38
184,Luxury,Brand_4,196,251
185,Home,Brand_19,98,191
186,Luxury,Brand_13,9,136
187,Home,Brand_10,144,274
188,Sports,Brand_19,165,311
189,Home,Brand_6,110,151
190,Electronics,Brand_11,169,255
191,Books,Brand_17,171,243
192,Sports,Brand_3,117,316
193,Sports,Brand_5,120,149
194,Sports,Brand_11,7,194
195,Home,Brand_9,116,294
196,Electronics,Brand_5,22,165
197,Books,Brand_20,93,187
198,Clothing,Brand_12,36,153
199,Books,Brand_15,94,257
200,Electronics,Brand_2,29,196
201,Electronics,Brand_12,190,240
202,Books,Brand_17,31,40
203,Home,Brand_9,169,228
204,Electronics,Brand_17,43,188
205,Electronics,Brand_17,172,329
206,Home,Brand_11,9,29
207,Luxury,Brand_20,76,108
208,Books,Brand_8,172,211
209,Sports,Brand_11,156,334
210,Home,Brand_10,186,372
211,Books,Brand_20,116,265
212,Electronics,Brand_10,174,342
213,Books,Brand_11,149,341
214,Clothing,Brand_15,147,304
215,Sports,Brand_9,184,291
216,Sports,Brand_9,18,49
217,Electronics,Brand_19,149,219
218,Sports,Brand_10,40,182
219,Sports,Brand_5,146,288
220,Books,Brand_17,125,235
221,Clothing,Brand_4,107,222
222,Books,Brand_17,184,331
223,Home,Brand_12,33,111
224,Sports,Brand_13,161,339
225,Books,Brand_10,181,225
226,Home,Brand_3,188,314
227,Home,Brand_20,136,296
228,Home,Brand_6,150,205
229,Books,Brand_1,138,318
230,Home,Brand_18,174,316
231,Sports,Brand_15,112,123
232,Sports,Brand_19,129,178
233,Home,Brand_6,172,249
234,Books,Brand_13,102,249
235,Electronics,Brand_11,136,275
236,Sports,Brand_14,11,74
237,Sports,Brand_5,21,129
238,Sports,Brand_1,90,222
239,Electronics,Brand_9,82,170
240,Clothing,Brand_12,20,143
241,Books,Brand_8,119,227
242,Sports,Brand_8,131,273
243,Clothing,Brand_1,137,301
244,Sports,Brand_12,146,158
245,Sports,Brand_16,167,314
246,Clothing,Brand_15,103,236
247,Electronics,Brand_13,88,195
248,Home,Brand_2,85,142
249,Sports,Brand_16,158,189
250,Home,Brand_10,143,304
251,Sports,Brand_4,73,133
252,Sports,Brand_7,164,178
253,Home,Brand_17,15,196
254,Clothing,Brand_7,145,174
255,Home,Brand_16,169,263
256,Home,Brand_6,110,187
257,Sports,Brand_1,176,289
258,Home,Brand_1,125,168
259,Electronics,Brand_6,7,53
260,Luxury,Brand_9,123,209
261,Clothing,Brand_6,97,166
262,Luxury,Brand_3,5,166
263,Clothing,Brand_18,154,335
264,Electronics,Brand_20,58,167
265,Luxury,Brand_5,157,313
266,Sports,Brand_6,174,237
267,Electronics,Brand_15,157,179
268,Books,Brand_1,57,248
269,Home,Brand_1,97,231
270,Sports,Brand_9,12,122
271,Electronics,Brand_7,189,368
272,Home,Brand_3,75,192
273,Books,Brand_10,100,141
274,Home,Brand_2,36,235
275,Clothing,Brand_8,66,162
276,Home,Brand_9,95,256
277,Sports,Brand_16,102,273
278,Home,Brand_10,177,313
279,Sports,Brand_16,166,220
280,Luxury,Brand_15,124,224
281,Luxury,Brand_17,61,144
282,Luxury,Brand_10,58,133
283,Books,Brand_7,41,107
284,Home,Brand_13,29,205
285,Clothing,Brand_2,178,300
286,Luxury,Brand_6,158,285
287,Home,Brand_8,155,316
288,Sports,Brand_19,52,219
289,Books,Brand_12,112,163
290,Sports,Brand_6,97,146
291,Books,Brand_18,195,367
292,Home,Brand_16,199,253
293,Electronics,Brand_1,40,106
294,Books,Brand_2,51,126
295,Electronics,Brand_13,90,165
296,Luxury,Brand_4,120,261
297,Luxury,Brand_2,87,255
298,Electronics,Brand_12,124,242
299,Books,Brand_14,59,188
300,Luxury,Brand_6,180,300
301,Luxury,Brand_1,132,269
302,Clothing,Brand_4,74,180
303,Sports,Brand_17,148,291
304,Home,Brand_12,187,233
305,Sports,Brand_4,151,187
306,Sports,Brand_5,27,59
307,Books,Brand_19,168,299
308,Books,Brand_20,138,211
309,Sports,Brand_11,32,119
310,Luxury,Brand_3,130,169
311,Home,Brand_8,139,325
312,Clothing,Brand_12,51,145
313,Books,Brand_19,22,193
314,Electronics,Brand_17,165,316
315,Luxury,Brand_6,187,243
316,Books,Brand_13,167,271
317,Sports,Brand_18,153,206
318,Clothing,Brand_11,26,219
319,Home,Brand_15,54,154
320,Books,Brand_5,152,175
321,Clothing,Brand_15,62,147
322,Books,Brand_20,101,116
323,Luxury,Brand_14,42,214
324,Clothing,Brand_20,182,381
325,Books,Brand_9,6,145
326,Luxury,Brand_10,28,80
327,Home,Brand_12,77,221
328,Sports,Brand_17,80,99
329,Home,Brand_16,147,320
330,Luxury,Brand_17,54,133
331,Home,Brand_10,43,232
332,Home,Brand_13,92,223
333,Luxury,Brand_19,20,164
334,Home,Brand_6,124,287
335,Sports,Brand_11,110,274
336,Books,Brand_5,67,211
337,Clothing,Brand_13,146,160
338,Clothing,Brand_7,108,182
339,Books,Brand_16,78,157
340,Books,Brand_6,53,139
341,Clothing,Brand_2,42,111
342,Electronics,Brand_3,118,140
343,Electronics,Brand_4,171,312
344,Clothing,Brand_1,143,171
345,Home,Brand_20,16,51
346,Books,Brand_12,94,248
347,Sports,Brand_13,51,241
348,Books,Brand_15,55,60
349,Luxury,Brand_17,106,281
350,Home,Brand_8,123,301
351,Home,Brand_9,141,212
352,Luxury,Brand_5,35,70
353,Sports,Brand_15,7,129
354,Home,Brand_14,127,139
355,Sports,Brand_1,135,300
356,Clothing,Brand_17,184,212
357,Luxury,Brand_5,45,72
358,Home,Brand_18,78,90
359,Electronics,Brand_4,114,273
360,Sports,Brand_7,142,158
361,Electronics,Brand_18,69,141
362,Clothing,Brand_19,112,249
363,Luxury,Brand_2,45,224
364,Electronics,Brand_3,115,197
365,Luxury,Brand_17,25,146
366,Luxury,Brand_5,19,171
367,Books,Brand_19,169,174
368,Electronics,Brand_16,133,141
369,Electronics,Brand_18,126,169
370,Clothing,Brand_17,47,159
371,Books,Brand_4,170,314
372,Electronics,Brand_4,179,287
373,Electronics,Brand_20,42,102
374,Luxury,Brand_11,59,81
375,Electronics,Brand_2,137,273
376,Sports,Brand_6,187,348
377,Clothing,Brand_7,25,220
378,Clothing,Brand_4,10,139
379,Sports,Brand_14,54,193
380,Luxury,Brand_2,118,126
381,Luxury,Brand_3,182,321
382,Clothing,Brand_18,36,92
383,Sports,Brand_3,169,303
384,Luxury,Brand_13,199,295
385,Sports,Brand_6,86,270
386,Books,Brand_16,116,147
387,Electronics,Brand_13,81,171
388,Sports,Brand_2,35,112
389,Luxury,Brand_18,147,154
390,Home,Brand_2,70,138
391,Electronics,Brand_5,21,154
392,Luxury,Brand_19,27,69
393,Home,Brand_4,27,80
394,Home,Brand_7,118,214
395,Sports,Brand_10,150,186
396,Luxury,Brand_6,42,77
397,Electronics,Brand_1,107,216
398,Electronics,Brand_8,21,69
399,Clothing,Brand_1,114,185
400,Sports,Brand_10,145,232
401,Clothing,Brand_14,46,182
402,Home,Brand_4,162,283
403,Electronics,Brand_17,102,213
404,Books,Brand_20,108,226
405,Home,Brand_15,82,127
406,Clothing,Brand_10,51,115
407,Books,Brand_8,169,302
408,Electronics,Brand_2,174,180
409,Home,Brand_1,66,168
410,Sports,Brand_2,20,49
411,Sports,Brand_11,137,152
412,Clothing,Brand_6,165,214
413,Home,Brand_17,68,139
414,Luxury,Brand_17,105,172
415,Luxury,Brand_7,41,198
416,Sports,Brand_14,11,189
417,Luxury,Brand_16,122,236
418,Books,Brand_4,130,303
419,Luxury,Brand_20,148,196
420,Luxury,Brand_5,75,149
421,Home,Brand_2,59,120
422,Sports,Brand_8,116,150
423,Sports,Brand_12,121,261
424,Electronics,Brand_10,54,160
425,Books,Brand_8,37,115
426,Clothing,Brand_13,150,280
427,Books,Brand_7,193,340
428,Books,Brand_11,47,188
429,Home,Brand_3,156,243
430,Home,Brand_14,110,157
431,Luxury,Brand_17,140,261
432,Books,Brand_14,190,307
433,Electronics,Brand_10,110,142
434,Electronics,Brand_15,128,206
435,Luxury,Brand_5,175,308
436,Books,Brand_12,63,185
437,Sports,Brand_11,99,273
438,Electronics,Brand_5,65,122
439,Sports,Brand_16,17,139
440,Books,Brand_6,81,155
441,Sports,Brand_1,164,252
442,Luxury,Brand_4,18,192
443,Electronics,Brand_12,37,75
444,Luxury,Brand_20,32,193
445,Electronics,Brand_3,162,302
446,Sports,Brand_11,24,197
447,Books,Brand_10,148,162
448,Sports,Brand_1,128,288
449,Clothing,Brand_9,83,237
450,Clothing,Brand_8,29,156
451,Electronics,Brand_8,100,217
452,Sports,Brand_1,30,184
453,Luxury,Brand_17,25,177
454,Home,Brand_18,156,251
455,Clothing,Brand_13,54,112
456,Home,Brand_4,9,138
457,Sports,Brand_11,94,179
458,Electronics,Brand_18,126,275
459,Sports,Brand_1,40,224
460,Sports,Brand_10,99,108
461,Clothing,Brand_7,9,78
462,Home,Brand_16,71,248
463,Sports,Brand_12,158,253
464,Electronics,Brand_1,166,202
465,Clothing,Brand_6,163,250
466,Sports,Brand_15,26,54
467,Books,Brand_16,131,245
468,Books,Brand_9,60,250
469,Clothing,Brand_12,117,159
470,Electronics,Brand_18,80,221
471,Home,Brand_4,149,222
472,Home,Brand_12,35,163
473,Books,Brand_4,127,166
474,Books,Brand_3,16,213
475,Home,Brand_1,154,193
476,Home,Brand_5,36,217
477,Electronics,Brand_20,147,248
478,Sports,Brand_1,108,131
479,Sports,Brand_15,90,147
480,Books,Brand_10,115,260
481,Sports,Brand_17,125,200
482,Luxury,Brand_2,52,243
483,Sports,Brand_10,109,283
484,Clothing,Brand_3,52,249
485,Sports,Brand_4,175,290
486,Home,Brand_17,78,215
487,Home,Brand_10,67,174
488,Books,Brand_16,131,183
489,Books,Brand_9,107,122
490,Books,Brand_5,168,191
491,Luxury,Brand_19,162,226
492,Luxury,Brand_18,163,280
493,Luxury,Brand_9,116,279
494,Home,Brand_12,89,157
495,Electronics,Brand_8,23,125
496,Sports,Brand_14,157,334
497,Sports,Brand_6,139,190
498,Clothing,Brand_10,24,94
499,Clothing,Brand_20,178,351
500,Sports,Brand_2,87,248
